date,consommation,temperature,precipitation,is_non_ouvre
2017-06-02,2276426.0,20.83666666666667,1.486666666666667,0
2017-06-03,1994049.0,18.25333333333333,9.893333333333333,1
2017-06-04,1820186.0,16.34333333333333,2.75,1
2017-06-05,1902216.0,17.11,1.236666666666667,1
2017-06-06,2215295.0,15.973333333333334,5.583333333333332,0
2017-06-07,2251024.0,15.400000000000002,0.7566666666666667,0
2017-06-08,2272512.0,18.723333333333333,0.6533333333333334,0
2017-06-09,2253985.0,18.76,2.8633333333333337,0
2017-06-10,2002731.0,20.46666666666668,0.0033333333333333,1
2017-06-11,1885556.0,22.003333333333337,0.28,1
2017-06-12,2239841.0,20.26,0.14,0
2017-06-13,2317405.0,20.646666666666665,0.5233333333333333,0
2017-06-14,2340002.0,22.65,1.216666666666667,0
2017-06-15,2364933.0,22.683333333333337,0.7833333333333334,0
2017-06-16,2316191.0,20.85666666666667,0.0633333333333333,0
2017-06-17,2053403.0,21.296666666666667,0.0166666666666666,1
2017-06-18,1936723.0,23.56,0.0,1
2017-06-19,2344763.0,25.570000000000004,0.0066666666666666,0
2017-06-20,2440930.0,26.07666666666666,0.3033333333333333,0
2017-06-21,2471417.0,26.286666666666672,0.3366666666666666,0
2017-06-22,2486252.0,25.523333333333326,0.2566666666666667,0
2017-06-23,2385604.0,22.71666666666666,0.2733333333333333,0
2017-06-24,2084189.0,21.660000000000004,0.3799999999999999,1
2017-06-25,1928164.0,21.666666666666668,0.9366666666666664,1
2017-06-26,2291660.0,22.09666666666666,2.233333333333333,0
2017-06-27,2350193.0,21.51,5.776666666666668,0
2017-06-28,2295287.0,18.98,9.893333333333333,0
2017-06-29,2259788.0,17.17,5.396666666666666,0
2017-06-30,2235109.0,16.23333333333333,5.879999999999998,0
2017-07-01,1998020.0,16.21333333333333,4.776666666666667,1
2017-07-02,1876914.0,17.38,1.6,1
2017-07-03,2229389.0,19.076666666666668,0.3066666666666666,0
2017-07-04,2309084.0,21.13333333333333,0.0133333333333333,0
2017-07-05,2348386.0,23.38666666666667,0.0433333333333333,0
2017-07-06,2384271.0,24.28666666666667,0.8300000000000001,0
2017-07-07,2387863.0,24.5,0.6466666666666667,0
2017-07-08,2107514.0,23.996666666666663,2.3433333333333337,1
2017-07-09,1932717.0,22.55666666666667,4.336666666666667,1
2017-07-10,2256591.0,20.526666666666664,7.403333333333332,0
2017-07-11,2304027.0,19.980000000000004,1.87,0
2017-07-12,2335433.0,20.676666666666662,2.26,0
2017-07-13,2301467.0,20.176666666666677,0.8133333333333332,0
2017-07-14,1991245.0,19.95666666666667,0.5133333333333333,1
2017-07-15,1963017.0,20.04333333333334,0.0233333333333333,1
2017-07-16,1896372.0,22.01333333333333,0.0666666666666666,1
2017-07-17,2292589.0,23.68,0.1033333333333333,0
2017-07-18,2384801.0,25.34666666666667,0.6499999999999999,0
2017-07-19,2379402.0,23.926666666666662,2.536666666666666,0
2017-07-20,2320774.0,20.829999999999995,3.140000000000001,0
2017-07-21,2270877.0,19.99,1.93,0
2017-07-22,2015351.0,19.989999999999995,3.3399999999999994,1
2017-07-23,1876700.0,19.46,2.4533333333333336,1
2017-07-24,2195283.0,18.67,5.159999999999999,0
2017-07-25,2243062.0,18.42333333333333,2.2566666666666677,0
2017-07-26,2257057.0,18.846666666666675,1.7566666666666668,0
2017-07-27,2254713.0,20.08,1.4400000000000002,0
2017-07-28,2209019.0,20.26333333333333,0.4,0
2017-07-29,1979509.0,22.03333333333334,0.8500000000000001,1
2017-07-30,1847183.0,21.89333333333333,1.9933333333333332,1
2017-07-31,2109577.0,21.62666666666666,2.183333333333333,0
2017-08-01,2163194.0,22.000000000000004,3.0966666666666667,0
2017-08-02,2186170.0,22.64,1.0766666666666669,0
2017-08-03,2201334.0,23.446666666666665,1.0466666666666666,0
2017-08-04,2177683.0,22.69666666666667,0.5433333333333333,0
2017-08-05,1959756.0,21.633333333333336,1.0533333333333332,1
2017-08-06,1799976.0,19.706666666666663,0.6566666666666666,1
2017-08-07,2017472.0,20.43666666666666,0.4133333333333333,0
2017-08-08,2027556.0,18.86333333333333,10.839999999999998,0
2017-08-09,2006390.0,17.166666666666664,2.5933333333333337,0
2017-08-10,2004843.0,16.56,3.95,0
2017-08-11,1995195.0,16.583333333333336,2.0466666666666677,0
2017-08-12,1843808.0,17.776666666666667,0.9433333333333336,1
2017-08-13,1742991.0,19.223333333333333,0.4633333333333332,1
2017-08-14,1916660.0,21.35333333333333,0.06,0
2017-08-15,1828553.0,21.680000000000003,2.253333333333333,1
2017-08-16,2013276.0,20.610000000000003,1.2600000000000002,0
2017-08-17,2068629.0,21.78,1.4533333333333334,0
2017-08-18,2076687.0,20.706666666666663,6.473333333333335,0
2017-08-19,1891999.0,18.39333333333333,0.5866666666666666,1
2017-08-20,1785645.0,17.973333333333333,0.1466666666666666,1
2017-08-21,2090002.0,19.933333333333334,0.3399999999999999,0
2017-08-22,2175665.0,22.2,0.05,0
2017-08-23,2196881.0,22.14666666666667,0.2699999999999999,0
2017-08-24,2216634.0,21.50666666666666,0.4933333333333333,0
2017-08-25,2215021.0,22.21333333333333,1.9899999999999995,0
2017-08-26,2005740.0,23.096666666666668,0.1433333333333333,1
2017-08-27,1884776.0,23.81333333333334,0.8566666666666668,1
2017-08-28,2263301.0,24.546666666666663,0.17,0
2017-08-29,2344720.0,24.686666666666664,0.3833333333333333,0
2017-08-30,2335225.0,21.74333333333333,5.66,0
2017-08-31,2266156.0,17.310000000000006,6.84,0
2017-09-01,2222662.0,16.376666666666665,2.2266666666666666,0
2017-09-02,1976263.0,15.92333333333333,2.2033333333333336,1
2017-09-03,1873524.0,16.13,1.8766666666666665,1
2017-09-04,2217563.0,18.71,1.4366666666666668,0
2017-09-05,2286353.0,20.133333333333336,0.4533333333333332,0
2017-09-06,2286788.0,18.38666666666667,0.5866666666666666,0
2017-09-07,2281904.0,16.900000000000002,0.3466666666666667,0
2017-09-08,2276296.0,17.206666666666663,3.893333333333333,0
2017-09-09,2009321.0,15.519999999999994,11.92333333333333,1
2017-09-10,1890829.0,15.239999999999998,2.26,1
2017-09-11,2247929.0,16.056666666666665,3.063333333333333,0
2017-09-12,2284057.0,15.6,2.496666666666667,0
2017-09-13,2351602.0,17.64666666666667,6.129999999999999,0
2017-09-14,2352031.0,15.52,8.770000000000001,0
2017-09-15,2335150.0,13.090000000000002,2.936666666666667,0
2017-09-16,2105116.0,12.259999999999998,3.950000000000001,1
2017-09-17,2022071.0,12.38,3.463333333333333,1
2017-09-18,2382292.0,12.753333333333336,2.933333333333333,0
2017-09-19,2443699.0,13.006666666666668,1.7799999999999998,0
2017-09-20,2447320.0,13.473333333333334,0.1,0
2017-09-21,2403399.0,14.543333333333331,0.2733333333333333,0
2017-09-22,2364803.0,15.189999999999998,0.7566666666666667,0
2017-09-23,2094101.0,15.536666666666669,0.0466666666666666,1
2017-09-24,1952211.0,16.866666666666667,0.14,1
2017-09-25,2301156.0,16.35333333333333,3.0033333333333325,0
2017-09-26,2352169.0,16.110000000000003,0.8266666666666665,0
2017-09-27,2358402.0,16.369999999999997,0.4099999999999999,0
2017-09-28,2350976.0,18.02333333333333,1.2766666666666668,0
2017-09-29,2312842.0,18.413333333333338,1.2666666666666666,0
2017-09-30,2070174.0,15.506666666666668,6.666666666666667,1
2017-10-01,1981653.0,14.99666666666667,2.4033333333333338,1
2017-10-02,2328488.0,17.166666666666668,1.9633333333333332,0
2017-10-03,2367514.0,16.026666666666667,4.569999999999999,0
2017-10-04,2400942.0,14.133333333333333,0.0533333333333333,0
2017-10-05,2430883.0,14.73,0.8000000000000003,0
2017-10-06,2422341.0,13.276666666666667,0.7533333333333333,0
2017-10-07,2217184.0,11.98666666666667,0.7300000000000001,1
2017-10-08,2073718.0,13.49,1.3033333333333337,1
2017-10-09,2401241.0,14.136666666666672,0.51,0
2017-10-10,2432686.0,14.713333333333331,0.4033333333333334,0
2017-10-11,2431898.0,15.54,0.04,0
2017-10-12,2408451.0,16.143333333333334,0.3099999999999999,0
2017-10-13,2367221.0,16.26333333333333,0.0333333333333333,0
2017-10-14,2099159.0,16.24,0.03,1
2017-10-15,1965746.0,17.683333333333337,0.03,1
2017-10-16,2301406.0,18.523333333333333,0.02,0
2017-10-17,2360038.0,16.526666666666664,0.0233333333333333,0
2017-10-18,2380109.0,16.529999999999998,2.7900000000000005,0
2017-10-19,2379745.0,16.47,2.2566666666666677,0
2017-10-20,2381486.0,15.559999999999995,1.6766666666666663,0
2017-10-21,2152638.0,15.373333333333337,2.433333333333333,1
2017-10-22,2109204.0,12.099999999999998,2.8666666666666667,1
2017-10-23,2509190.0,12.216666666666669,1.4800000000000002,0
2017-10-24,2507756.0,14.750000000000002,0.5366666666666666,0
2017-10-25,2466750.0,15.003333333333332,0.0033333333333333,0
2017-10-26,2478711.0,14.53,0.0233333333333333,0
2017-10-27,2457113.0,13.906666666666668,0.69,0
2017-10-28,2296110.0,10.939999999999998,0.1333333333333333,1
2017-10-29,2221559.0,11.483333333333336,1.103333333333333,1
2017-10-30,2613812.0,9.890000000000002,0.4033333333333334,0
2017-10-31,2781739.0,8.166666666666666,0.0033333333333333,0
2017-11-01,2509454.0,10.16,0.0,1
2017-11-02,2696522.0,12.53,0.12,0
2017-11-03,2647307.0,12.556666666666665,0.3966666666666665,0
2017-11-04,2394741.0,13.333333333333334,6.829999999999999,1
2017-11-05,2375845.0,9.613333333333332,11.076666666666666,1
2017-11-06,2935251.0,6.816666666666667,1.2600000000000005,0
2017-11-07,3128067.0,5.653333333333333,0.7033333333333334,0
2017-11-08,3164085.0,6.806666666666668,4.220000000000001,0
2017-11-09,3122455.0,7.256666666666666,1.5766666666666669,0
2017-11-10,3042069.0,8.806666666666668,1.37,0
2017-11-11,2636904.0,10.599999999999998,5.356666666666666,1
2017-11-12,2521944.0,10.536666666666669,9.34,1
2017-11-13,3085337.0,6.513333333333335,1.836666666666667,0
2017-11-14,3233129.0,5.546666666666666,0.0566666666666666,0
2017-11-15,3232157.0,5.890000000000001,0.0233333333333333,0
2017-11-16,3233179.0,5.806666666666668,0.0533333333333333,0
2017-11-17,3162915.0,6.723333333333332,0.0433333333333333,0
2017-11-18,2923123.0,6.343333333333334,0.42,1
2017-11-19,2803541.0,6.493333333333333,1.12,1
2017-11-20,3190103.0,6.953333333333334,0.3133333333333333,0
2017-11-21,3150916.0,8.793333333333331,0.3266666666666667,0
2017-11-22,3039426.0,10.04,0.0933333333333333,0
2017-11-23,2919416.0,12.56,1.3166666666666669,0
2017-11-24,2894535.0,11.330000000000004,4.906666666666668,0
2017-11-25,2763132.0,7.983333333333332,7.659999999999999,1
2017-11-26,2895201.0,4.609999999999999,0.5800000000000001,1
2017-11-27,3318832.0,5.64,2.68,0
2017-11-28,3356408.0,5.966666666666668,7.266666666666666,0
2017-11-29,3444098.0,3.963333333333333,2.4566666666666666,0
2017-11-30,3582040.0,3.1033333333333326,2.553333333333333,0
2017-12-01,3643900.0,2.1266666666666665,3.683333333333333,0
2017-12-02,3481284.0,1.3233333333333333,1.18,1
2017-12-03,3408121.0,1.2733333333333334,0.68,1
2017-12-04,3572206.0,4.26,0.4233333333333334,0
2017-12-05,3540701.0,4.900000000000001,0.0833333333333333,0
2017-12-06,3565444.0,3.933333333333334,0.0066666666666666,0
2017-12-07,3607404.0,5.58,2.7399999999999998,0
2017-12-08,3488305.0,5.6866666666666665,4.2,0
2017-12-09,3368184.0,2.6900000000000004,1.37,1
2017-12-10,3183551.0,6.38,14.433333333333334,1
2017-12-11,3386404.0,7.693333333333333,15.74,0
2017-12-12,3550567.0,4.026666666666667,2.103333333333333,0
2017-12-13,3599130.0,5.883333333333332,4.92,0
2017-12-14,3461068.0,7.903333333333333,6.876666666666667,0
2017-12-15,3453198.0,5.836666666666667,6.1933333333333325,0
2017-12-16,3266393.0,3.9733333333333354,2.723333333333333,1
2017-12-17,3227563.0,3.7066666666666657,1.0633333333333337,1
2017-12-18,3492542.0,5.699999999999999,4.8500000000000005,0
2017-12-19,3604234.0,3.653333333333333,0.1933333333333333,0
2017-12-20,3567228.0,4.713333333333333,0.7733333333333333,0
2017-12-21,3383885.0,6.946666666666667,0.7600000000000001,0
2017-12-22,3193136.0,7.803333333333332,1.7966666666666662,0
2017-12-23,2864915.0,7.586666666666665,0.1766666666666666,1
2017-12-24,2796204.0,6.643333333333332,0.17,1
2017-12-25,2788579.0,5.8566666666666665,0.2266666666666666,1
2017-12-26,3029021.0,7.266666666666667,5.373333333333335,0
2017-12-27,3158510.0,5.966666666666667,7.653333333333334,0
2017-12-28,3324567.0,3.1333333333333333,2.19,0
2017-12-29,3335398.0,4.823333333333333,4.526666666666667,0
2017-12-30,2874897.0,10.676666666666668,7.77,1
2017-12-31,2666089.0,10.646666666666668,3.959999999999999,1
2018-01-01,2702498.0,8.223333333333334,7.786666666666666,1
2018-01-02,3028942.0,8.156666666666666,3.313333333333333,0
2018-01-03,3060541.0,10.963333333333331,6.426666666666666,0
2018-01-04,3032121.0,11.656666666666666,9.866666666666667,0
2018-01-05,2991298.0,9.959999999999996,4.273333333333334,0
2018-01-06,2842902.0,7.703333333333331,5.966666666666667,1
2018-01-07,2820575.0,7.739999999999999,5.903333333333334,1
2018-01-08,3223912.0,6.870000000000001,6.459999999999999,0
2018-01-09,3296810.0,6.356666666666669,4.15,0
2018-01-10,3235446.0,7.41,2.79,0
2018-01-11,3288776.0,5.983333333333333,1.66,0
2018-01-12,3354716.0,5.486666666666666,0.21,0
2018-01-13,3166822.0,4.836666666666665,0.02,1
2018-01-14,3054651.0,5.066666666666666,3.5733333333333333,1
2018-01-15,3391796.0,6.590000000000002,4.926666666666665,0
2018-01-16,3289549.0,9.123333333333331,6.173333333333334,0
2018-01-17,3383237.0,6.783333333333331,3.866666666666667,0
2018-01-18,3342474.0,8.236666666666668,4.326666666666667,0
